NOTE 1: HCB-only samples are identified as 'HCB-SurfGrab' under CollMeth and were only analyzed for cyanobacteria,,,,,,,,,,,,,,,,,,,,,,,
"NOTE 2: All 'Phyto_Res_VanDorn' and 'Phyto_Res_Net' samples identified under CollMeth were analyzed for the entire phytoplankton assemblage (e.g., green algae, diatoms, cyanobacteria, cryptomonads, etc.)",,,,,,,,,,,,,,,,,,,,,,,
NOTE 3: StationID's for 'Phyto_Res_VanDorn' and 'Phyto_Res_Net' samples correspond to StationIDs and associated chemical and physical data in the 'ChemPhysData_2002-2021' worksheet,,,,,,,,,,,,,,,,,,,,,,,
NOTE 4: HCB-only samples identified as 'HCB-SurfGrab'  under CollMeth do not have associated chemical and physical data in the 'ChemPhysData_2002-2021' worksheet,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
PerSampID,StationID,CollMeth,SECTION,QUARTER,RANGE,Town,WaterbodySize_Acres,Lat_Dec,Long_Dec,WaterbodyName,HUC_12,RepNum,CollDate,CollTime,PerTaxaID,Genus/Species/Variety,Individuals (Raw Cnt),Density (cells/L),Family,Genus,Class,Order,Division
1724,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,0,7/12/2022,10:20,1300,Fragilaria sp.,33,47066,Fragilariaceae,Fragilaria,Fragilariophyceae,Fragilariales,Bacillariophyta
1724,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,0,7/12/2022,10:20,1314,Aulacoseira sp.,8,11410,Aulacoseiraceae,Aulacoseira,Coscinodiscophyceae,Aulacoseirales,Bacillariophyta
1724,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,0,7/12/2022,10:20,1673,Synedra sp.,1,1426,Fragilariaceae,Synedra,Fragilariophyceae,Fragilariales,Bacillariophyta
1724,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,0,7/12/2022,10:20,1844,Asterionella sp.,5,7131,Fragilariaceae,Asterionella,Fragilariophyceae,Fragilariales,Bacillariophyta
1724,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,0,7/12/2022,10:20,1996,unknown genus,1,1426,,,,,
1724,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,0,7/12/2022,10:20,ND108,Sphaerocystis,44,62755,Palmellopsidaceae,Sphaerocystis,Chlorophyceae,Tetrasporales,Chlorophyta
1724,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,0,7/12/2022,10:20,ND109,Woronichinia,200,285249,Merismopediaceae,Woronichinia,Cyanophyceae,Synechococcales,Cyanophyta
1724,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,0,7/12/2022,10:20,ND124,Aphanizomenon,152,216789,Nostocaceae,Aphanizomenon,Cyanophyceae,Nostocales,Cyanophyta
1724,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,0,7/12/2022,10:20,ND127,Cryptomonas,3,4279,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1724,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,0,7/12/2022,10:20,ND128,Dinobryon,37,52771,Dinobryaceae,Dinobryon,Chrysophyceae,Ochromonadales,Chrysophyta
1724,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,0,7/12/2022,10:20,ND226,Copepoda,1,1426,,,Maxillopoda,,Copepoda
1724,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,0,7/12/2022,10:20,ND240,Ceratium,1,1426,Ceratiaceae,Ceratium,Dinophyceae,Gonyaulacales,Pyrrophycophyta
1724,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,0,7/12/2022,10:20,ND245,Dolichospermum,27,38509,Nostocaceae,Dolichospermum,Cyanophyceae,Nostocales,Cyanophyta
1724,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,0,7/12/2022,10:20,ND51,Euglena,1,1426,Euglenaceae,Euglena,Euglenophyceae,Euglenales,Euglenophyta
1725,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,1.01E+11,0,7/12/2022,10:45,1601,Stephanodiscus sp.,1,1834,Stephanodiscaceae,Stephanodiscus,Coscinodiscophyceae,Thalassiosirales,Bacillariophyta
1725,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,1.01E+11,0,7/12/2022,10:45,1844,Asterionella sp.,2,3667,Fragilariaceae,Asterionella,Fragilariophyceae,Fragilariales,Bacillariophyta
1725,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,1.01E+11,0,7/12/2022,10:45,ND108,Sphaerocystis,29,53178,Palmellopsidaceae,Sphaerocystis,Chlorophyceae,Tetrasporales,Chlorophyta
1725,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,1.01E+11,0,7/12/2022,10:45,ND124,Aphanizomenon,653,1197433,Nostocaceae,Aphanizomenon,Cyanophyceae,Nostocales,Cyanophyta
1725,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,1.01E+11,0,7/12/2022,10:45,ND127,Cryptomonas,11,20171,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1725,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,1.01E+11,0,7/12/2022,10:45,ND149,Ankyra,1,1834,Oocystaceae,Ankistrodesmus,Chlorophyceae,Chlorococcales,Chlorophyta
1725,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,1.01E+11,0,7/12/2022,10:45,ND245,Dolichospermum,604,1107579,Nostocaceae,Dolichospermum,Cyanophyceae,Nostocales,Cyanophyta
1725,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,1.01E+11,0,7/12/2022,10:45,ND247,Eudorina,30,55012,Volvocaceae,Eudorina,Chlorophyceae,Volvocales,Chlorophyta
1725,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,1.01E+11,0,7/12/2022,10:45,ND303,Gloeotrichia,47,86186,Rivulariaceae,Gloeotrichia,Myxophyceae,Nostocales,Cyanophyta
1725,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,1.01E+11,1,7/12/2022,10:45,1300,Fragilaria sp.,16,26080,Fragilariaceae,Fragilaria,Fragilariophyceae,Fragilariales,Bacillariophyta
1725,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,1.01E+11,1,7/12/2022,10:45,1673,Synedra sp.,2,3260,Fragilariaceae,Synedra,Fragilariophyceae,Fragilariales,Bacillariophyta
1725,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,1.01E+11,1,7/12/2022,10:45,1844,Asterionella sp.,1,1630,Fragilariaceae,Asterionella,Fragilariophyceae,Fragilariales,Bacillariophyta
1725,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,1.01E+11,1,7/12/2022,10:45,1996,unknown genus,3,4890,,,,,
1725,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,1.01E+11,1,7/12/2022,10:45,ND105,Oocystis,4,6520,Oocystaceae,Oocystis,Chlorophyceae,Chlorococcales,Chlorophyta
1725,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,1.01E+11,1,7/12/2022,10:45,ND108,Sphaerocystis,14,22820,Palmellopsidaceae,Sphaerocystis,Chlorophyceae,Tetrasporales,Chlorophyta
1725,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,1.01E+11,1,7/12/2022,10:45,ND124,Aphanizomenon,427,696007,Nostocaceae,Aphanizomenon,Cyanophyceae,Nostocales,Cyanophyta
1725,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,1.01E+11,1,7/12/2022,10:45,ND127,Cryptomonas,18,29340,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1725,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,1.01E+11,1,7/12/2022,10:45,ND245,Dolichospermum,1199,1954360,Nostocaceae,Dolichospermum,Cyanophyceae,Nostocales,Cyanophyta
1725,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,1.01E+11,1,7/12/2022,10:45,ND247,Eudorina,15,24450,Volvocaceae,Eudorina,Chlorophyceae,Volvocales,Chlorophyta
1725,WYDEQ_RES_67,Phyto_Res_VanDorn,,,,,,43.302967,-108.2018361,BOYSEN RESERVOIR - TPD,1.01E+11,1,7/12/2022,10:45,ND51,Euglena,1,1630,Euglenaceae,Euglena,Euglenophyceae,Euglenales,Euglenophyta
1726,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,1.01E+11,0,7/12/2022,11:20,1300,Fragilaria sp.,19,27099,Fragilariaceae,Fragilaria,Fragilariophyceae,Fragilariales,Bacillariophyta
1726,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,1.01E+11,0,7/12/2022,11:20,1844,Asterionella sp.,14,19967,Fragilariaceae,Asterionella,Fragilariophyceae,Fragilariales,Bacillariophyta
1726,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,1.01E+11,0,7/12/2022,11:20,ND105,Oocystis,15,21394,Oocystaceae,Oocystis,Chlorophyceae,Chlorococcales,Chlorophyta
1726,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,1.01E+11,0,7/12/2022,11:20,ND107,Schroederia,3,4279,Chlorococcaceae,Schroederia,Chlorophyceae,Chlorococcales,Chlorophyta
1726,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,1.01E+11,0,7/12/2022,11:20,ND108,Sphaerocystis,22,31377,Palmellopsidaceae,Sphaerocystis,Chlorophyceae,Tetrasporales,Chlorophyta
1726,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,1.01E+11,0,7/12/2022,11:20,ND109,Woronichinia,180,256724,Merismopediaceae,Woronichinia,Cyanophyceae,Synechococcales,Cyanophyta
1726,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,1.01E+11,0,7/12/2022,11:20,ND124,Aphanizomenon,447,637531,Nostocaceae,Aphanizomenon,Cyanophyceae,Nostocales,Cyanophyta
1726,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,1.01E+11,0,7/12/2022,11:20,ND127,Cryptomonas,29,41361,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1726,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,1.01E+11,0,7/12/2022,11:20,ND207,Aphanothece,38,54197,Cyanobacteriaceae,Aphanothece,Cyanophyceae,Chroococcales,Cyanophyta
1726,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,1.01E+11,0,7/12/2022,11:20,ND240,Ceratium,1,1426,Ceratiaceae,Ceratium,Dinophyceae,Gonyaulacales,Pyrrophycophyta
1726,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,1.01E+11,0,7/12/2022,11:20,ND245,Dolichospermum,139,198248,Nostocaceae,Dolichospermum,Cyanophyceae,Nostocales,Cyanophyta
1726,WYDEQ_RES_64,Phyto_Res_VanDorn,,,,,,43.277556,-108.1862972,BOYSEN RESERVOIR - RPD,1.01E+11,0,7/12/2022,11:20,ND247,Eudorina,104,148329,Volvocaceae,Eudorina,Chlorophyceae,Volvocales,Chlorophyta
1727,WYDEQ_RES_303,Phyto_Res_VanDorn,8,NESE,6,3,,43.251675,-108.184722,Boysen Reservoir-Fremont Bay,1.01E+11,0,7/12/2022,12:00,1300,Fragilaria sp.,27,41809,Fragilariaceae,Fragilaria,Fragilariophyceae,Fragilariales,Bacillariophyta
1727,WYDEQ_RES_303,Phyto_Res_VanDorn,8,NESE,6,3,,43.251675,-108.184722,Boysen Reservoir-Fremont Bay,1.01E+11,0,7/12/2022,12:00,1601,Stephanodiscus sp.,5,7742,Stephanodiscaceae,Stephanodiscus,Coscinodiscophyceae,Thalassiosirales,Bacillariophyta
1727,WYDEQ_RES_303,Phyto_Res_VanDorn,8,NESE,6,3,,43.251675,-108.184722,Boysen Reservoir-Fremont Bay,1.01E+11,0,7/12/2022,12:00,ND105,Oocystis,34,52649,Oocystaceae,Oocystis,Chlorophyceae,Chlorococcales,Chlorophyta
1727,WYDEQ_RES_303,Phyto_Res_VanDorn,8,NESE,6,3,,43.251675,-108.184722,Boysen Reservoir-Fremont Bay,1.01E+11,0,7/12/2022,12:00,ND108,Sphaerocystis,5,7742,Palmellopsidaceae,Sphaerocystis,Chlorophyceae,Tetrasporales,Chlorophyta
1727,WYDEQ_RES_303,Phyto_Res_VanDorn,8,NESE,6,3,,43.251675,-108.184722,Boysen Reservoir-Fremont Bay,1.01E+11,0,7/12/2022,12:00,ND112,Trachelomonas,2,3097,Euglenaceae,Trachelomonas,Euglenophyceae,Euglenales,Euglenophyta
1727,WYDEQ_RES_303,Phyto_Res_VanDorn,8,NESE,6,3,,43.251675,-108.184722,Boysen Reservoir-Fremont Bay,1.01E+11,0,7/12/2022,12:00,ND124,Aphanizomenon,74,114588,Nostocaceae,Aphanizomenon,Cyanophyceae,Nostocales,Cyanophyta
1727,WYDEQ_RES_303,Phyto_Res_VanDorn,8,NESE,6,3,,43.251675,-108.184722,Boysen Reservoir-Fremont Bay,1.01E+11,0,7/12/2022,12:00,ND127,Cryptomonas,36,55746,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1727,WYDEQ_RES_303,Phyto_Res_VanDorn,8,NESE,6,3,,43.251675,-108.184722,Boysen Reservoir-Fremont Bay,1.01E+11,0,7/12/2022,12:00,ND131,Monoraphidium,1,1548,Oocystaceae,Monoraphidium,Chlorophyceae,Chlorococcales,Chlorophyta
1727,WYDEQ_RES_303,Phyto_Res_VanDorn,8,NESE,6,3,,43.251675,-108.184722,Boysen Reservoir-Fremont Bay,1.01E+11,0,7/12/2022,12:00,ND149,Ankyra,6,9291,Oocystaceae,Ankistrodesmus,Chlorophyceae,Chlorococcales,Chlorophyta
1727,WYDEQ_RES_303,Phyto_Res_VanDorn,8,NESE,6,3,,43.251675,-108.184722,Boysen Reservoir-Fremont Bay,1.01E+11,0,7/12/2022,12:00,ND245,Dolichospermum,247,382478,Nostocaceae,Dolichospermum,Cyanophyceae,Nostocales,Cyanophyta
1727,WYDEQ_RES_303,Phyto_Res_VanDorn,8,NESE,6,3,,43.251675,-108.184722,Boysen Reservoir-Fremont Bay,1.01E+11,0,7/12/2022,12:00,ND247,Eudorina,92,142461,Volvocaceae,Eudorina,Chlorophyceae,Volvocales,Chlorophyta
1727,WYDEQ_RES_303,Phyto_Res_VanDorn,8,NESE,6,3,,43.251675,-108.184722,Boysen Reservoir-Fremont Bay,1.01E+11,0,7/12/2022,12:00,ND36,Cosmarium,1,1548,Desmidiaceae,Cosmarium,Chlorophyceae,Zygnematales,Chlorophyta
1727,WYDEQ_RES_303,Phyto_Res_VanDorn,8,NESE,6,3,,43.251675,-108.184722,Boysen Reservoir-Fremont Bay,1.01E+11,0,7/12/2022,12:00,ND43,Pediastrum,30,46455,Hydrodictyaceae,Pediastrum,Chlorophyceae,Chlorococcales,Chlorophyta
1727,WYDEQ_RES_303,Phyto_Res_VanDorn,8,NESE,6,3,,43.251675,-108.184722,Boysen Reservoir-Fremont Bay,1.01E+11,0,7/12/2022,12:00,ND51,Euglena,1,1548,Euglenaceae,Euglena,Euglenophyceae,Euglenales,Euglenophyta
1728,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,1.01E+11,0,7/12/2022,12:55,1300,Fragilaria sp.,46,71231,Fragilariaceae,Fragilaria,Fragilariophyceae,Fragilariales,Bacillariophyta
1728,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,1.01E+11,0,7/12/2022,12:55,1314,Aulacoseira sp.,10,15485,Aulacoseiraceae,Aulacoseira,Coscinodiscophyceae,Aulacoseirales,Bacillariophyta
1728,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,1.01E+11,0,7/12/2022,12:55,1601,Stephanodiscus sp.,4,6193,Stephanodiscaceae,Stephanodiscus,Coscinodiscophyceae,Thalassiosirales,Bacillariophyta
1728,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,1.01E+11,0,7/12/2022,12:55,1673,Synedra sp.,1,1548,Fragilariaceae,Synedra,Fragilariophyceae,Fragilariales,Bacillariophyta
1728,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,1.01E+11,0,7/12/2022,12:55,1844,Asterionella sp.,2,3097,Fragilariaceae,Asterionella,Fragilariophyceae,Fragilariales,Bacillariophyta
1728,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,1.01E+11,0,7/12/2022,12:55,ND105,Oocystis,9,13936,Oocystaceae,Oocystis,Chlorophyceae,Chlorococcales,Chlorophyta
1728,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,1.01E+11,0,7/12/2022,12:55,ND109,Woronichinia,35,54197,Merismopediaceae,Woronichinia,Cyanophyceae,Synechococcales,Cyanophyta
1728,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,1.01E+11,0,7/12/2022,12:55,ND124,Aphanizomenon,573,887286,Nostocaceae,Aphanizomenon,Cyanophyceae,Nostocales,Cyanophyta
1728,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,1.01E+11,0,7/12/2022,12:55,ND127,Cryptomonas,20,30970,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1728,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,1.01E+11,0,7/12/2022,12:55,ND128,Dinobryon,18,27873,Dinobryaceae,Dinobryon,Chrysophyceae,Ochromonadales,Chrysophyta
1728,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,1.01E+11,0,7/12/2022,12:55,ND149,Ankyra,1,1548,Oocystaceae,Ankistrodesmus,Chlorophyceae,Chlorococcales,Chlorophyta
1728,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,1.01E+11,0,7/12/2022,12:55,ND207,Aphanothece,1118,1731214,Cyanobacteriaceae,Aphanothece,Cyanophyceae,Chroococcales,Cyanophyta
1728,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,1.01E+11,0,7/12/2022,12:55,ND240,Ceratium,9,13936,Ceratiaceae,Ceratium,Dinophyceae,Gonyaulacales,Pyrrophycophyta
1728,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,1.01E+11,0,7/12/2022,12:55,ND245,Dolichospermum,232,359250,Nostocaceae,Dolichospermum,Cyanophyceae,Nostocales,Cyanophyta
1728,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,1.01E+11,0,7/12/2022,12:55,ND247,Eudorina,98,151752,Volvocaceae,Eudorina,Chlorophyceae,Volvocales,Chlorophyta
1728,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,1.01E+11,0,7/12/2022,12:55,ND47,Staurastrum,1,1548,Desmidiaceae,Staurastrum,Chlorophyceae,Zygnematales,Chlorophyta
1729,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,1.01E+11,0,7/12/2022,13:25,1300,Fragilaria sp.,64,91279,Fragilariaceae,Fragilaria,Fragilariophyceae,Fragilariales,Bacillariophyta
1729,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,1.01E+11,0,7/12/2022,13:25,1314,Aulacoseira sp.,4,5705,Aulacoseiraceae,Aulacoseira,Coscinodiscophyceae,Aulacoseirales,Bacillariophyta
1729,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,1.01E+11,0,7/12/2022,13:25,1601,Stephanodiscus sp.,1,1426,Stephanodiscaceae,Stephanodiscus,Coscinodiscophyceae,Thalassiosirales,Bacillariophyta
1729,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,1.01E+11,0,7/12/2022,13:25,ND105,Oocystis,10,14262,Oocystaceae,Oocystis,Chlorophyceae,Chlorococcales,Chlorophyta
1729,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,1.01E+11,0,7/12/2022,13:25,ND124,Aphanizomenon,111,158313,Nostocaceae,Aphanizomenon,Cyanophyceae,Nostocales,Cyanophyta
1729,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,1.01E+11,0,7/12/2022,13:25,ND127,Cryptomonas,11,15689,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1729,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,1.01E+11,0,7/12/2022,13:25,ND128,Dinobryon,43,61328,Dinobryaceae,Dinobryon,Chrysophyceae,Ochromonadales,Chrysophyta
1729,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,1.01E+11,0,7/12/2022,13:25,ND149,Ankyra,2,2852,Oocystaceae,Ankistrodesmus,Chlorophyceae,Chlorococcales,Chlorophyta
1729,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,1.01E+11,0,7/12/2022,13:25,ND207,Aphanothece,2064,2943765,Cyanobacteriaceae,Aphanothece,Cyanophyceae,Chroococcales,Cyanophyta
1729,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,1.01E+11,0,7/12/2022,13:25,ND245,Dolichospermum,159,226773,Nostocaceae,Dolichospermum,Cyanophyceae,Nostocales,Cyanophyta
1729,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,1.01E+11,0,7/12/2022,13:25,ND247,Eudorina,90,128362,Volvocaceae,Eudorina,Chlorophyceae,Volvocales,Chlorophyta
1729,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,1.01E+11,0,7/12/2022,13:25,ND263,Planktosphaeria,3,4279,Oocystaceae,Planktosphaeria,Trebouxiophyceae,Oocystales,Chlorophyta
1755,WYDEQ_RES_180,Phyto_Res_VanDorn,26,SWNE,70,14,,41.156385,-105.19993,CRYSTAL RESERVOIR - D,1.02E+11,0,7/12/2022,9:00,1300,Fragilaria sp.,36,46944,Fragilariaceae,Fragilaria,Fragilariophyceae,Fragilariales,Bacillariophyta
1755,WYDEQ_RES_180,Phyto_Res_VanDorn,26,SWNE,70,14,,41.156385,-105.19993,CRYSTAL RESERVOIR - D,1.02E+11,0,7/12/2022,9:00,1400,Tabellaria sp.,2,2608,Tabellariaceae,Tabellaria,Fragilariophyceae,Tabellariales,Bacillariophyta
1755,WYDEQ_RES_180,Phyto_Res_VanDorn,26,SWNE,70,14,,41.156385,-105.19993,CRYSTAL RESERVOIR - D,1.02E+11,0,7/12/2022,9:00,2372,Unknown centric,46,59984,,,Coscinodiscophyceae,,Bacillariophyta
1755,WYDEQ_RES_180,Phyto_Res_VanDorn,26,SWNE,70,14,,41.156385,-105.19993,CRYSTAL RESERVOIR - D,1.02E+11,0,7/12/2022,9:00,ND105,Oocystis,4,5216,Oocystaceae,Oocystis,Chlorophyceae,Chlorococcales,Chlorophyta
1755,WYDEQ_RES_180,Phyto_Res_VanDorn,26,SWNE,70,14,,41.156385,-105.19993,CRYSTAL RESERVOIR - D,1.02E+11,0,7/12/2022,9:00,ND108,Sphaerocystis,11,14344,Palmellopsidaceae,Sphaerocystis,Chlorophyceae,Tetrasporales,Chlorophyta
1755,WYDEQ_RES_180,Phyto_Res_VanDorn,26,SWNE,70,14,,41.156385,-105.19993,CRYSTAL RESERVOIR - D,1.02E+11,0,7/12/2022,9:00,ND109,Woronichinia,164,213855,Merismopediaceae,Woronichinia,Cyanophyceae,Synechococcales,Cyanophyta
