ChemSampID,StationID,WaterbodyName,CommonName,Latitude,Longitude,WaterbodySize_Acres,HUC12,Section,Quarter,Range,Town,Elevation,CollDate,ShortName_Revised,BelowDet,ChemValue,ChemUnits,Comments,SurfaceBottom,MaximumDepth,SampleDepth,WBTypeID,RepNum
69871,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,8/29/2022,Phosphorus as P (total),0,0.01,mg/l,,,,0.5,LT,0
69871,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,8/29/2022,Dissolved Potassium,0,2,µg/l,,,,0.5,LT,0
69871,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,8/29/2022,Dissolved Sodium,0,37,µg/l,,,,0.5,LT,0
69871,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,8/29/2022,Sulfates as SO4,0,113,mg/l,,,,0.5,LT,0
69871,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,8/29/2022,Total Nitrogen (unfiltered),0,0.1,mg/l,,,,0.5,LT,0
69871,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,8/29/2022,Nitrate plus Nitrite as N,1,0.05,mg/l,,,,0.5,LT,0
69871,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,8/29/2022,Bicarbonate,0,97,mg/l,,,,0.5,LT,0
69872,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,8/29/2022,Chlorophyll a (phytoplankton),0,33,µg/l,,,,0.5,LR,0
69873,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,8/29/2022,Alkalinity,0,137,mg/l,,,,0.5,LR,0
69873,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,8/29/2022,Conductance,0,487.2,µS/cm,,,,0.5,LR,0
69873,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,8/29/2022,"DO, mg/L",0,7.1,mg/l,,,,0.5,LR,0
69873,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,8/29/2022,pH,0,8.7,SU,,,,0.5,LR,0
69873,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,8/29/2022,Temp,0,22.4,°C,,,,0.5,LR,0
69873,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,8/29/2022,"DO, %",0,97.1,%,,,,0.5,LR,0
69873,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,8/29/2022,Orthophosphate as P (total),1,0.01,mg/l,,,,0.5,LR,0
69873,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,8/29/2022,Total Ammonia as N,1,0.05,mg/l,,,,0.5,LR,0
69873,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,8/29/2022,Secchi Depth,0,1.45,m,,,,0.5,LR,0
69873,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,8/29/2022,Phosphorus as P (total),0,0.01,mg/l,,,,0.5,LR,0
69873,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,8/29/2022,Total Nitrogen (unfiltered),0,0.2,mg/l,,,,0.5,LR,0
69873,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,8/29/2022,Nitrate plus Nitrite as N,1,0.05,mg/l,,,,0.5,LR,0
69874,WYDEQ_RES_303,"Boysen Reservoir, Fremont Bay",Boysen Reservoir,43.251675,-108.184722,18534.250437,100800050501,8,NESE,6,3,4726.48,8/29/2022,Chlorophyll a (phytoplankton),0,130,µg/l,,,,0.5,L,0
69875,WYDEQ_RES_303,"Boysen Reservoir, Fremont Bay",Boysen Reservoir,43.251675,-108.184722,18534.250437,100800050501,8,NESE,6,3,4726.48,8/29/2022,Alkalinity,0,138,mg/l,,,,0.5,L,0
69875,WYDEQ_RES_303,"Boysen Reservoir, Fremont Bay",Boysen Reservoir,43.251675,-108.184722,18534.250437,100800050501,8,NESE,6,3,4726.48,8/29/2022,Conductance,0,482.2,µS/cm,,,,0.5,L,0
69875,WYDEQ_RES_303,"Boysen Reservoir, Fremont Bay",Boysen Reservoir,43.251675,-108.184722,18534.250437,100800050501,8,NESE,6,3,4726.48,8/29/2022,"DO, mg/L",0,8.4,mg/l,,,,0.5,L,0
69875,WYDEQ_RES_303,"Boysen Reservoir, Fremont Bay",Boysen Reservoir,43.251675,-108.184722,18534.250437,100800050501,8,NESE,6,3,4726.48,8/29/2022,pH,0,9.2,SU,,,,0.5,L,0
69875,WYDEQ_RES_303,"Boysen Reservoir, Fremont Bay",Boysen Reservoir,43.251675,-108.184722,18534.250437,100800050501,8,NESE,6,3,4726.48,8/29/2022,Temp,0,22.3,°C,,,,0.5,L,0
69875,WYDEQ_RES_303,"Boysen Reservoir, Fremont Bay",Boysen Reservoir,43.251675,-108.184722,18534.250437,100800050501,8,NESE,6,3,4726.48,8/29/2022,"DO, %",0,114,%,,,,0.5,L,0
69875,WYDEQ_RES_303,"Boysen Reservoir, Fremont Bay",Boysen Reservoir,43.251675,-108.184722,18534.250437,100800050501,8,NESE,6,3,4726.48,8/29/2022,Orthophosphate as P (total),0,0.01,mg/l,,,,0.5,L,0
69875,WYDEQ_RES_303,"Boysen Reservoir, Fremont Bay",Boysen Reservoir,43.251675,-108.184722,18534.250437,100800050501,8,NESE,6,3,4726.48,8/29/2022,Total Ammonia as N,1,0.05,mg/l,,,,0.5,L,0
69875,WYDEQ_RES_303,"Boysen Reservoir, Fremont Bay",Boysen Reservoir,43.251675,-108.184722,18534.250437,100800050501,8,NESE,6,3,4726.48,8/29/2022,Secchi Depth,0,0.68,m,,,,0.5,L,0
69875,WYDEQ_RES_303,"Boysen Reservoir, Fremont Bay",Boysen Reservoir,43.251675,-108.184722,18534.250437,100800050501,8,NESE,6,3,4726.48,8/29/2022,Phosphorus as P (total),0,0.03,mg/l,,,,0.5,L,0
69875,WYDEQ_RES_303,"Boysen Reservoir, Fremont Bay",Boysen Reservoir,43.251675,-108.184722,18534.250437,100800050501,8,NESE,6,3,4726.48,8/29/2022,Total Nitrogen (unfiltered),0,0.3,mg/l,,,,0.5,L,0
69875,WYDEQ_RES_303,"Boysen Reservoir, Fremont Bay",Boysen Reservoir,43.251675,-108.184722,18534.250437,100800050501,8,NESE,6,3,4726.48,8/29/2022,Nitrate plus Nitrite as N,1,0.05,mg/l,,,,0.5,L,0
69876,WYDEQ_RES_304,"Boysen Reservoir, Tough Creek Campground",Boysen Reservoir,43.325483,-108.16,18534.250437,100800050501,15,SWNW,6,4,4726.48,8/29/2022,Chlorophyll a (phytoplankton),0,11,µg/l,,,,0.5,L,0
69877,WYDEQ_RES_304,"Boysen Reservoir, Tough Creek Campground",Boysen Reservoir,43.325483,-108.16,18534.250437,100800050501,15,SWNW,6,4,4726.48,8/29/2022,Alkalinity,0,134,mg/l,,,,0.5,L,0
69877,WYDEQ_RES_304,"Boysen Reservoir, Tough Creek Campground",Boysen Reservoir,43.325483,-108.16,18534.250437,100800050501,15,SWNW,6,4,4726.48,8/29/2022,Conductance,0,480.2,µS/cm,,,,0.5,L,0
69877,WYDEQ_RES_304,"Boysen Reservoir, Tough Creek Campground",Boysen Reservoir,43.325483,-108.16,18534.250437,100800050501,15,SWNW,6,4,4726.48,8/29/2022,"DO, mg/L",0,6.7,mg/l,,,,0.5,L,0
69877,WYDEQ_RES_304,"Boysen Reservoir, Tough Creek Campground",Boysen Reservoir,43.325483,-108.16,18534.250437,100800050501,15,SWNW,6,4,4726.48,8/29/2022,pH,0,8.5,SU,,,,0.5,L,0
69877,WYDEQ_RES_304,"Boysen Reservoir, Tough Creek Campground",Boysen Reservoir,43.325483,-108.16,18534.250437,100800050501,15,SWNW,6,4,4726.48,8/29/2022,Temp,0,22.3,°C,,,,0.5,L,0
69877,WYDEQ_RES_304,"Boysen Reservoir, Tough Creek Campground",Boysen Reservoir,43.325483,-108.16,18534.250437,100800050501,15,SWNW,6,4,4726.48,8/29/2022,"DO, %",0,91,%,,,,0.5,L,0
69877,WYDEQ_RES_304,"Boysen Reservoir, Tough Creek Campground",Boysen Reservoir,43.325483,-108.16,18534.250437,100800050501,15,SWNW,6,4,4726.48,8/29/2022,Orthophosphate as P (total),1,0.01,mg/l,,,,0.5,L,0
69877,WYDEQ_RES_304,"Boysen Reservoir, Tough Creek Campground",Boysen Reservoir,43.325483,-108.16,18534.250437,100800050501,15,SWNW,6,4,4726.48,8/29/2022,Total Ammonia as N,1,0.05,mg/l,,,,0.5,L,0
69877,WYDEQ_RES_304,"Boysen Reservoir, Tough Creek Campground",Boysen Reservoir,43.325483,-108.16,18534.250437,100800050501,15,SWNW,6,4,4726.48,8/29/2022,Secchi Depth,0,3.3,m,,,,0.5,L,0
69877,WYDEQ_RES_304,"Boysen Reservoir, Tough Creek Campground",Boysen Reservoir,43.325483,-108.16,18534.250437,100800050501,15,SWNW,6,4,4726.48,8/29/2022,Phosphorus as P (total),0,0.02,mg/l,,,,0.5,L,0
69877,WYDEQ_RES_304,"Boysen Reservoir, Tough Creek Campground",Boysen Reservoir,43.325483,-108.16,18534.250437,100800050501,15,SWNW,6,4,4726.48,8/29/2022,Total Nitrogen (unfiltered),0,0.2,mg/l,,,,0.5,L,0
69877,WYDEQ_RES_304,"Boysen Reservoir, Tough Creek Campground",Boysen Reservoir,43.325483,-108.16,18534.250437,100800050501,15,SWNW,6,4,4726.48,8/29/2022,Nitrate plus Nitrite as N,1,0.05,mg/l,,,,0.5,L,0
69878,WYDEQ_RES_305,"Boysen Reservoir, East Shore",Boysen Reservoir,43.365706,-108.148611,18534.250437,100800050501,8,SWNW,94,39,4726.48,8/29/2022,Chlorophyll a (phytoplankton),0,6.1,µg/l,,,,0.5,L,0
69879,WYDEQ_RES_305,"Boysen Reservoir, East Shore",Boysen Reservoir,43.365706,-108.148611,18534.250437,100800050501,8,SWNW,94,39,4726.48,8/29/2022,Alkalinity,0,133,mg/l,,,,0.5,L,0
69879,WYDEQ_RES_305,"Boysen Reservoir, East Shore",Boysen Reservoir,43.365706,-108.148611,18534.250437,100800050501,8,SWNW,94,39,4726.48,8/29/2022,Conductance,0,477.8,µS/cm,,,,0.5,L,0
69879,WYDEQ_RES_305,"Boysen Reservoir, East Shore",Boysen Reservoir,43.365706,-108.148611,18534.250437,100800050501,8,SWNW,94,39,4726.48,8/29/2022,"DO, mg/L",0,7.2,mg/l,,,,0.5,L,0
69879,WYDEQ_RES_305,"Boysen Reservoir, East Shore",Boysen Reservoir,43.365706,-108.148611,18534.250437,100800050501,8,SWNW,94,39,4726.48,8/29/2022,pH,0,8.7,SU,,,,0.5,L,0
69879,WYDEQ_RES_305,"Boysen Reservoir, East Shore",Boysen Reservoir,43.365706,-108.148611,18534.250437,100800050501,8,SWNW,94,39,4726.48,8/29/2022,Temp,0,22.4,°C,,,,0.5,L,0
69879,WYDEQ_RES_305,"Boysen Reservoir, East Shore",Boysen Reservoir,43.365706,-108.148611,18534.250437,100800050501,8,SWNW,94,39,4726.48,8/29/2022,"DO, %",0,98.2,%,,,,0.5,L,0
69879,WYDEQ_RES_305,"Boysen Reservoir, East Shore",Boysen Reservoir,43.365706,-108.148611,18534.250437,100800050501,8,SWNW,94,39,4726.48,8/29/2022,Orthophosphate as P (total),1,0.01,mg/l,,,,0.5,L,0
69879,WYDEQ_RES_305,"Boysen Reservoir, East Shore",Boysen Reservoir,43.365706,-108.148611,18534.250437,100800050501,8,SWNW,94,39,4726.48,8/29/2022,Total Ammonia as N,1,0.05,mg/l,,,,0.5,L,0
69879,WYDEQ_RES_305,"Boysen Reservoir, East Shore",Boysen Reservoir,43.365706,-108.148611,18534.250437,100800050501,8,SWNW,94,39,4726.48,8/29/2022,Secchi Depth,0,5.6,m,,,,0.5,L,0
69879,WYDEQ_RES_305,"Boysen Reservoir, East Shore",Boysen Reservoir,43.365706,-108.148611,18534.250437,100800050501,8,SWNW,94,39,4726.48,8/29/2022,Phosphorus as P (total),1,0.01,mg/l,,,,0.5,L,0
69879,WYDEQ_RES_305,"Boysen Reservoir, East Shore",Boysen Reservoir,43.365706,-108.148611,18534.250437,100800050501,8,SWNW,94,39,4726.48,8/29/2022,Total Nitrogen (unfiltered),1,0.1,mg/l,,,,0.5,L,0
69879,WYDEQ_RES_305,"Boysen Reservoir, East Shore",Boysen Reservoir,43.365706,-108.148611,18534.250437,100800050501,8,SWNW,94,39,4726.48,8/29/2022,Nitrate plus Nitrite as N,1,0.05,mg/l,,,,0.5,L,0
69880,WYDEQ_RES_71,"Boysen Reservoir, Lacustrine Pelagic: Dam",Boysen Reservoir,43.411997,-108.1767444,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Chlorophyll a (phytoplankton),1,0.2,µg/l,,,,0.5,LL,0
69881,WYDEQ_RES_71,"Boysen Reservoir, Lacustrine Pelagic: Dam",Boysen Reservoir,43.411997,-108.1767444,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Alkalinity,0,140,mg/l,,,,0.5,LL,0
69881,WYDEQ_RES_71,"Boysen Reservoir, Lacustrine Pelagic: Dam",Boysen Reservoir,43.411997,-108.1767444,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Conductance,0,495.6,µS/cm,,,,0.5,LL,0
69881,WYDEQ_RES_71,"Boysen Reservoir, Lacustrine Pelagic: Dam",Boysen Reservoir,43.411997,-108.1767444,18534.250437,100800050501,,,,,4726.47998,9/27/2022,"DO, mg/L",0,6,mg/l,,,,0.5,LL,0
69881,WYDEQ_RES_71,"Boysen Reservoir, Lacustrine Pelagic: Dam",Boysen Reservoir,43.411997,-108.1767444,18534.250437,100800050501,,,,,4726.47998,9/27/2022,pH,0,7.6,SU,,,,0.5,LL,0
69881,WYDEQ_RES_71,"Boysen Reservoir, Lacustrine Pelagic: Dam",Boysen Reservoir,43.411997,-108.1767444,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Temp,0,18,°C,,,,0.5,LL,0
69881,WYDEQ_RES_71,"Boysen Reservoir, Lacustrine Pelagic: Dam",Boysen Reservoir,43.411997,-108.1767444,18534.250437,100800050501,,,,,4726.47998,9/27/2022,"DO, %",0,74.5,%,,,,0.5,LL,0
69881,WYDEQ_RES_71,"Boysen Reservoir, Lacustrine Pelagic: Dam",Boysen Reservoir,43.411997,-108.1767444,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Orthophosphate as P (total),0,0.03,mg/l,,,,0.5,LL,0
69881,WYDEQ_RES_71,"Boysen Reservoir, Lacustrine Pelagic: Dam",Boysen Reservoir,43.411997,-108.1767444,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Total Ammonia as N,1,0.05,mg/l,,,,0.5,LL,0
69881,WYDEQ_RES_71,"Boysen Reservoir, Lacustrine Pelagic: Dam",Boysen Reservoir,43.411997,-108.1767444,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Secchi Depth,0,4.24,m,,,,0.5,LL,0
69881,WYDEQ_RES_71,"Boysen Reservoir, Lacustrine Pelagic: Dam",Boysen Reservoir,43.411997,-108.1767444,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Phosphorus as P (total),0,0.04,mg/l,,,,0.5,LL,0
69881,WYDEQ_RES_71,"Boysen Reservoir, Lacustrine Pelagic: Dam",Boysen Reservoir,43.411997,-108.1767444,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Total Nitrogen (unfiltered),0,0.3,mg/l,,,,0.5,LL,0
69881,WYDEQ_RES_71,"Boysen Reservoir, Lacustrine Pelagic: Dam",Boysen Reservoir,43.411997,-108.1767444,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Nitrate plus Nitrite as N,1,0.05,mg/l,,,,0.5,LL,0
69884,WYDEQ_RES_68,"Boysen Reservoir Transitional Embayment, Cottonwood Creek Bay",Boysen Reservoir,43.346903,-108.2127722,18534.250437,100800050507,,,,,4726.47998,9/27/2022,Chlorophyll a (phytoplankton),0,35,µg/l,,,,0.5,LT,0
69885,WYDEQ_RES_68,"Boysen Reservoir Transitional Embayment, Cottonwood Creek Bay",Boysen Reservoir,43.346903,-108.2127722,18534.250437,100800050507,,,,,4726.47998,9/27/2022,Alkalinity,0,139,mg/l,,,,0.5,LT,0
69885,WYDEQ_RES_68,"Boysen Reservoir Transitional Embayment, Cottonwood Creek Bay",Boysen Reservoir,43.346903,-108.2127722,18534.250437,100800050507,,,,,4726.47998,9/27/2022,Conductance,0,489.4,µS/cm,,,,0.5,LT,0
69885,WYDEQ_RES_68,"Boysen Reservoir Transitional Embayment, Cottonwood Creek Bay",Boysen Reservoir,43.346903,-108.2127722,18534.250437,100800050507,,,,,4726.47998,9/27/2022,"DO, mg/L",0,7.8,mg/l,,,,0.5,LT,0
69885,WYDEQ_RES_68,"Boysen Reservoir Transitional Embayment, Cottonwood Creek Bay",Boysen Reservoir,43.346903,-108.2127722,18534.250437,100800050507,,,,,4726.47998,9/27/2022,pH,0,7.9,SU,,,,0.5,LT,0
69885,WYDEQ_RES_68,"Boysen Reservoir Transitional Embayment, Cottonwood Creek Bay",Boysen Reservoir,43.346903,-108.2127722,18534.250437,100800050507,,,,,4726.47998,9/27/2022,Temp,0,18.2,°C,,,,0.5,LT,0
69885,WYDEQ_RES_68,"Boysen Reservoir Transitional Embayment, Cottonwood Creek Bay",Boysen Reservoir,43.346903,-108.2127722,18534.250437,100800050507,,,,,4726.47998,9/27/2022,"DO, %",0,98,%,,,,0.5,LT,0
69885,WYDEQ_RES_68,"Boysen Reservoir Transitional Embayment, Cottonwood Creek Bay",Boysen Reservoir,43.346903,-108.2127722,18534.250437,100800050507,,,,,4726.47998,9/27/2022,Orthophosphate as P (total),0,0.02,mg/l,,,,0.5,LT,0
69885,WYDEQ_RES_68,"Boysen Reservoir Transitional Embayment, Cottonwood Creek Bay",Boysen Reservoir,43.346903,-108.2127722,18534.250437,100800050507,,,,,4726.47998,9/27/2022,Total Ammonia as N,1,0.05,mg/l,,,,0.5,LT,0
69885,WYDEQ_RES_68,"Boysen Reservoir Transitional Embayment, Cottonwood Creek Bay",Boysen Reservoir,43.346903,-108.2127722,18534.250437,100800050507,,,,,4726.47998,9/27/2022,Secchi Depth,0,4.1,m,,,,0.5,LT,0
69885,WYDEQ_RES_68,"Boysen Reservoir Transitional Embayment, Cottonwood Creek Bay",Boysen Reservoir,43.346903,-108.2127722,18534.250437,100800050507,,,,,4726.47998,9/27/2022,Phosphorus as P (total),0,0.04,mg/l,,,,0.5,LT,0
69885,WYDEQ_RES_68,"Boysen Reservoir Transitional Embayment, Cottonwood Creek Bay",Boysen Reservoir,43.346903,-108.2127722,18534.250437,100800050507,,,,,4726.47998,9/27/2022,Total Nitrogen (unfiltered),0,0.4,mg/l,,,,0.5,LT,0
69885,WYDEQ_RES_68,"Boysen Reservoir Transitional Embayment, Cottonwood Creek Bay",Boysen Reservoir,43.346903,-108.2127722,18534.250437,100800050507,,,,,4726.47998,9/27/2022,Nitrate plus Nitrite as N,1,0.05,mg/l,,,,0.5,LT,0
69886,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Chlorophyll a (phytoplankton),0,13,µg/l,,,,0.5,LT,0
69887,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Alkalinity,0,138,mg/l,,,,0.5,LT,0
69887,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Chlorides,0,7,mg/l,,,,0.5,LT,0
69887,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Conductance,0,490.1,µS/cm,,,,0.5,LT,0
69887,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Hardness,0,170,mg/l,,,,0.5,LT,0
69887,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,9/27/2022,"DO, mg/L",0,7.1,mg/l,,,,0.5,LT,0
69887,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,9/27/2022,pH,0,7.9,SU,,,,0.5,LT,0
69887,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Temp,0,18,°C,,,,0.5,LT,0
69887,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Total Aluminum,1,50,µg/l,,,,0.5,LT,0
69887,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Dissolved Organic Carbon,0,3.347,mg/l,,,,0.5,LT,0
69887,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,9/27/2022,"DO, %",0,88.1,%,,,,0.5,LT,0
69887,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Orthophosphate as P (total),0,0.02,mg/l,,,,0.5,LT,0
69887,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Total Ammonia as N,1,0.05,mg/l,,,,0.5,LT,0
69887,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Secchi Depth,0,3.15,m,,,,0.5,LT,0
69887,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Dissolved Calcium,0,45,µg/l,,,,0.5,LT,0
69887,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Dissolved Cadmium,1,0.1,µg/l,,,,0.5,LT,0
69887,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Dissolved Magnesium,0,14,µg/l,,,,0.5,LT,0
69887,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Phosphorus as P (total),0,0.04,mg/l,,,,0.5,LT,0
69887,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Dissolved Potassium,0,2,µg/l,,,,0.5,LT,0
69887,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Dissolved Sodium,0,40,µg/l,,,,0.5,LT,0
69887,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Sulfates as SO4,0,117,mg/l,,,,0.5,LT,0
69887,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Total Nitrogen (unfiltered),0,0.2,mg/l,,,,0.5,LT,0
69887,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Nitrate plus Nitrite as N,1,0.05,mg/l,,,,0.5,LT,0
69887,WYDEQ_RES_67,"Boysen Reservoir, Transitional Pelagic: Sand Mesa",Boysen Reservoir,43.302967,-108.2018361,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Bicarbonate,0,138,mg/l,,,,0.5,LT,0
69888,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Chlorophyll a (phytoplankton),0,9.2,µg/l,,,,0.5,LR,0
69889,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Alkalinity,0,139,mg/l,,,,0.5,LR,0
69889,WYDEQ_RES_64,"Boysen Reservoir, Riverine Pelagic: Freemont 1",Boysen Reservoir,43.277556,-108.1862972,18534.250437,100800050501,,,,,4726.47998,9/27/2022,Conductance,0,491.7,µS/cm,,,,0.5,LR,0
